C:\third-track-data\IMG\center_2021_07_04_12_23_06_628.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_06_628.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_06_628.jpg,0,0,0,17.04748
C:\third-track-data\IMG\center_2021_07_04_12_23_06_723.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_06_723.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_06_723.jpg,0,0,0,16.33303
C:\third-track-data\IMG\center_2021_07_04_12_23_06_821.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_06_821.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_06_821.jpg,-0.25,0,0,16.6769
C:\third-track-data\IMG\center_2021_07_04_12_23_06_914.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_06_914.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_06_914.jpg,-0.5000001,0,0,15.90582
C:\third-track-data\IMG\center_2021_07_04_12_23_07_016.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_07_016.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_07_016.jpg,0,0,0,16.23522
C:\third-track-data\IMG\center_2021_07_04_12_23_07_113.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_07_113.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_07_113.jpg,-0.15,0,0,15.53192
C:\third-track-data\IMG\center_2021_07_04_12_23_07_207.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_07_207.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_07_207.jpg,-0.4,0,0,15.85196
C:\third-track-data\IMG\center_2021_07_04_12_23_07_303.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_07_303.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_07_303.jpg,-0.6000001,0,0,15.61827
C:\third-track-data\IMG\center_2021_07_04_12_23_07_402.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_07_402.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_07_402.jpg,0,0,0,14.89635
C:\third-track-data\IMG\center_2021_07_04_12_23_07_493.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_07_493.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_07_493.jpg,0,0,0,15.28494
C:\third-track-data\IMG\center_2021_07_04_12_23_07_591.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_07_591.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_07_591.jpg,-0.15,0,0,14.61652
C:\third-track-data\IMG\center_2021_07_04_12_23_07_687.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_07_687.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_07_687.jpg,-0.4,0,0,14.9356
C:\third-track-data\IMG\center_2021_07_04_12_23_07_782.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_07_782.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_07_782.jpg,0,0,0,14.80479
C:\third-track-data\IMG\center_2021_07_04_12_23_07_873.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_07_873.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_07_873.jpg,0,0,0,14.1087
C:\third-track-data\IMG\center_2021_07_04_12_23_07_971.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_07_971.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_07_971.jpg,0,0,0,14.48543
C:\third-track-data\IMG\center_2021_07_04_12_23_08_067.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_08_067.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_08_067.jpg,0,0.1430883,0,13.89987
C:\third-track-data\IMG\center_2021_07_04_12_23_08_163.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_08_163.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_08_163.jpg,0,0.4248921,0,14.19891
C:\third-track-data\IMG\center_2021_07_04_12_23_08_258.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_08_258.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_08_258.jpg,0,0.71343,0,15.07308
C:\third-track-data\IMG\center_2021_07_04_12_23_08_350.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_08_350.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_08_350.jpg,0,0.7073832,0,15.74903
C:\third-track-data\IMG\center_2021_07_04_12_23_08_441.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_08_441.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_08_441.jpg,0,0.4227801,0,16.16337
C:\third-track-data\IMG\center_2021_07_04_12_23_08_536.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_08_536.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_08_536.jpg,-0.1,0.1379541,0,16.13921
C:\third-track-data\IMG\center_2021_07_04_12_23_08_633.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_08_633.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_08_633.jpg,-0.35,0,0,16.03937
C:\third-track-data\IMG\center_2021_07_04_12_23_08_727.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_08_727.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_08_727.jpg,-0.6000001,0,0,15.71095
C:\third-track-data\IMG\center_2021_07_04_12_23_08_820.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_08_820.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_08_820.jpg,0,0,0,15.53177
C:\third-track-data\IMG\center_2021_07_04_12_23_08_916.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_08_916.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_08_916.jpg,0,0,0,15.37088
C:\third-track-data\IMG\center_2021_07_04_12_23_09_009.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_09_009.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_09_009.jpg,0,0,0,15.14694
C:\third-track-data\IMG\center_2021_07_04_12_23_09_124.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_09_124.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_09_124.jpg,-0.25,0,0,15.0331
C:\third-track-data\IMG\center_2021_07_04_12_23_09_208.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_09_208.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_09_208.jpg,-0.45,0,0,14.83654
C:\third-track-data\IMG\center_2021_07_04_12_23_09_293.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_09_293.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_09_293.jpg,0,0,0,14.63242
C:\third-track-data\IMG\center_2021_07_04_12_23_09_388.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_09_388.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_09_388.jpg,0,0,0,14.52664
C:\third-track-data\IMG\center_2021_07_04_12_23_09_485.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_09_485.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_09_485.jpg,0,0,0,14.41107
C:\third-track-data\IMG\center_2021_07_04_12_23_09_578.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_09_578.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_09_578.jpg,-0.25,0,0,14.21801
C:\third-track-data\IMG\center_2021_07_04_12_23_09_672.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_09_672.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_09_672.jpg,-0.5000001,0,0,14.00827
C:\third-track-data\IMG\center_2021_07_04_12_23_09_765.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_09_765.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_09_765.jpg,0,0,0,13.87132
C:\third-track-data\IMG\center_2021_07_04_12_23_09_878.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_09_878.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_09_878.jpg,0,0,0,13.67407
C:\third-track-data\IMG\center_2021_07_04_12_23_09_947.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_09_947.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_09_947.jpg,-0.2,0,0,13.54186
C:\third-track-data\IMG\center_2021_07_04_12_23_10_055.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_10_055.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_10_055.jpg,-0.45,0,0,13.29729
C:\third-track-data\IMG\center_2021_07_04_12_23_10_134.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_10_134.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_10_134.jpg,0,0,0,13.15306
C:\third-track-data\IMG\center_2021_07_04_12_23_10_223.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_10_223.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_10_223.jpg,0,0,0,13.07959
C:\third-track-data\IMG\center_2021_07_04_12_23_10_321.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_10_321.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_10_321.jpg,0,0,0,12.97455
C:\third-track-data\IMG\center_2021_07_04_12_23_10_408.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_10_408.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_10_408.jpg,-0.1,0,0,12.7484
C:\third-track-data\IMG\center_2021_07_04_12_23_10_509.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_10_509.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_10_509.jpg,-0.35,0,0,12.61759
C:\third-track-data\IMG\center_2021_07_04_12_23_10_591.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_10_591.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_10_591.jpg,0,0,0,12.52733
C:\third-track-data\IMG\center_2021_07_04_12_23_10_691.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_10_691.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_10_691.jpg,0,0,0,12.35613
C:\third-track-data\IMG\center_2021_07_04_12_23_10_784.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_10_784.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_10_784.jpg,0,0,0,12.31556
C:\third-track-data\IMG\center_2021_07_04_12_23_10_871.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_10_871.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_10_871.jpg,0,0,0,12.16305
C:\third-track-data\IMG\center_2021_07_04_12_23_10_989.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_10_989.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_10_989.jpg,-0.3,0,0,11.97761
C:\third-track-data\IMG\center_2021_07_04_12_23_11_058.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_11_058.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_11_058.jpg,-0.45,0,0,11.83263
C:\third-track-data\IMG\center_2021_07_04_12_23_11_163.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_11_163.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_11_163.jpg,0,0,0,11.71836
C:\third-track-data\IMG\center_2021_07_04_12_23_11_253.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_11_253.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_11_253.jpg,0,0,0,11.61717
C:\third-track-data\IMG\center_2021_07_04_12_23_11_350.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_11_350.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_11_350.jpg,0,0,0,11.41206
C:\third-track-data\IMG\center_2021_07_04_12_23_11_453.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_11_453.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_11_453.jpg,0,0.3045063,0,11.55651
C:\third-track-data\IMG\center_2021_07_04_12_23_11_559.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_11_559.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_11_559.jpg,0,0.6264729,0,12.00013
C:\third-track-data\IMG\center_2021_07_04_12_23_11_642.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_11_642.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_11_642.jpg,0,0.5896665,0,12.77465
C:\third-track-data\IMG\center_2021_07_04_12_23_11_733.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_11_733.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_11_733.jpg,0,0.3114999,0,12.83277
C:\third-track-data\IMG\center_2021_07_04_12_23_11_835.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_11_835.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_11_835.jpg,0,0.004907973,0,13.07466
C:\third-track-data\IMG\center_2021_07_04_12_23_11_951.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_11_951.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_11_951.jpg,0,0.2069862,0,13.07518
C:\third-track-data\IMG\center_2021_07_04_12_23_12_032.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_12_032.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_12_032.jpg,0,0.4484025,0,13.30032
C:\third-track-data\IMG\center_2021_07_04_12_23_12_121.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_12_121.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_12_121.jpg,0,0.7314746,0,13.8108
C:\third-track-data\IMG\center_2021_07_04_12_23_12_223.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_12_223.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_12_223.jpg,0,1,0,14.89782
C:\third-track-data\IMG\center_2021_07_04_12_23_12_334.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_12_334.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_12_334.jpg,0,0.7983781,0,15.96373
C:\third-track-data\IMG\center_2021_07_04_12_23_12_409.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_12_409.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_12_409.jpg,0,0.5704666,0,16.50142
C:\third-track-data\IMG\center_2021_07_04_12_23_12_514.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_12_514.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_12_514.jpg,-0.25,0.2710762,0,16.57628
C:\third-track-data\IMG\center_2021_07_04_12_23_12_607.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_12_607.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_12_607.jpg,-0.5000001,0,0,16.64891
C:\third-track-data\IMG\center_2021_07_04_12_23_12_728.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_12_728.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_12_728.jpg,0,0,0,16.51313
C:\third-track-data\IMG\center_2021_07_04_12_23_12_805.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_12_805.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_12_805.jpg,0,0,0,16.38484
C:\third-track-data\IMG\center_2021_07_04_12_23_12_877.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_12_877.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_12_877.jpg,-0.15,0,0,15.74517
C:\third-track-data\IMG\center_2021_07_04_12_23_12_959.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_12_959.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_12_959.jpg,-0.35,0,0,15.58304
C:\third-track-data\IMG\center_2021_07_04_12_23_13_050.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_13_050.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_13_050.jpg,0,0,0,15.95031
C:\third-track-data\IMG\center_2021_07_04_12_23_13_121.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_13_121.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_13_121.jpg,0,0,0,15.32568
C:\third-track-data\IMG\center_2021_07_04_12_23_13_197.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_13_197.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_13_197.jpg,0,0,0,15.21112
C:\third-track-data\IMG\center_2021_07_04_12_23_13_270.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_13_270.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_13_270.jpg,-0.2,0,0,15.07742
C:\third-track-data\IMG\center_2021_07_04_12_23_13_345.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_13_345.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_13_345.jpg,-0.35,0,0,15.46637
C:\third-track-data\IMG\center_2021_07_04_12_23_13_418.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_13_418.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_13_418.jpg,-0.5500001,0,0,15.24719
C:\third-track-data\IMG\center_2021_07_04_12_23_13_500.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_13_500.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_13_500.jpg,0,0,0,15.07689
C:\third-track-data\IMG\center_2021_07_04_12_23_13_599.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_13_599.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_13_599.jpg,0,0,0,14.43574
C:\third-track-data\IMG\center_2021_07_04_12_23_13_697.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_13_697.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_13_697.jpg,-0.25,0,0,14.76726
C:\third-track-data\IMG\center_2021_07_04_12_23_13_793.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_13_793.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_13_793.jpg,-0.5000001,0,0,14.00698
C:\third-track-data\IMG\center_2021_07_04_12_23_13_895.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_13_895.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_13_895.jpg,0,0,0,14.24085
C:\third-track-data\IMG\center_2021_07_04_12_23_14_000.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_14_000.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_14_000.jpg,0,0,0,13.61171
C:\third-track-data\IMG\center_2021_07_04_12_23_14_093.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_14_093.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_14_093.jpg,-0.15,0,0,13.90604
C:\third-track-data\IMG\center_2021_07_04_12_23_14_196.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_14_196.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_14_196.jpg,-0.4,0,0,13.20424
C:\third-track-data\IMG\center_2021_07_04_12_23_14_314.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_14_314.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_14_314.jpg,0,0,0,12.97869
C:\third-track-data\IMG\center_2021_07_04_12_23_14_402.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_14_402.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_14_402.jpg,0,0,0,12.84292
C:\third-track-data\IMG\center_2021_07_04_12_23_14_492.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_14_492.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_14_492.jpg,0,0,0,13.23354
C:\third-track-data\IMG\center_2021_07_04_12_23_14_595.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_14_595.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_14_595.jpg,0,0,0,12.53811
C:\third-track-data\IMG\center_2021_07_04_12_23_14_709.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_14_709.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_14_709.jpg,0,0,0,12.38024
C:\third-track-data\IMG\center_2021_07_04_12_23_14_794.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_14_794.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_14_794.jpg,0,0,0,12.27595
C:\third-track-data\IMG\center_2021_07_04_12_23_14_901.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_14_901.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_14_901.jpg,0,0.3178785,0,12.86354
C:\third-track-data\IMG\center_2021_07_04_12_23_14_996.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_14_996.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_14_996.jpg,0,0.6047931,0,13.30953
C:\third-track-data\IMG\center_2021_07_04_12_23_15_069.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_15_069.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_15_069.jpg,0,0.822672,0,13.68679
C:\third-track-data\IMG\center_2021_07_04_12_23_15_149.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_15_149.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_15_149.jpg,0,1,0,14.60282
C:\third-track-data\IMG\center_2021_07_04_12_23_15_222.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_15_222.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_15_222.jpg,0,1,0,15.51201
C:\third-track-data\IMG\center_2021_07_04_12_23_15_295.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_15_295.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_15_295.jpg,0,1,0,16.35654
C:\third-track-data\IMG\center_2021_07_04_12_23_15_369.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_15_369.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_15_369.jpg,0,1,0,17.18597
C:\third-track-data\IMG\center_2021_07_04_12_23_15_451.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_15_451.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_15_451.jpg,0,1,0,18.00552
C:\third-track-data\IMG\center_2021_07_04_12_23_15_552.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_15_552.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_15_552.jpg,0,1,0,18.86798
C:\third-track-data\IMG\center_2021_07_04_12_23_15_665.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_15_665.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_15_665.jpg,0,1,0,19.98817
C:\third-track-data\IMG\center_2021_07_04_12_23_15_754.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_15_754.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_15_754.jpg,0,1,0,20.82052
C:\third-track-data\IMG\center_2021_07_04_12_23_15_878.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_15_878.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_15_878.jpg,0,0.6315151,0,21.70972
C:\third-track-data\IMG\center_2021_07_04_12_23_15_956.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_15_956.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_15_956.jpg,0,0.3938383,0,21.9946
C:\third-track-data\IMG\center_2021_07_04_12_23_16_027.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_16_027.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_16_027.jpg,0,0.1827505,0,21.99423
C:\third-track-data\IMG\center_2021_07_04_12_23_16_109.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_16_109.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_16_109.jpg,-0.2,0,0,21.80185
C:\third-track-data\IMG\center_2021_07_04_12_23_16_224.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_16_224.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_16_224.jpg,0,0,0,21.43916
C:\third-track-data\IMG\center_2021_07_04_12_23_16_316.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_16_316.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_16_316.jpg,0,0,0,21.25862
C:\third-track-data\IMG\center_2021_07_04_12_23_16_385.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_16_385.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_16_385.jpg,0,0,0,21.08158
C:\third-track-data\IMG\center_2021_07_04_12_23_16_465.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_16_465.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_16_465.jpg,-0.15,0,0,20.90046
C:\third-track-data\IMG\center_2021_07_04_12_23_16_538.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_16_538.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_16_538.jpg,-0.3,0,0,21.03825
C:\third-track-data\IMG\center_2021_07_04_12_23_16_618.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_16_618.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_16_618.jpg,0,0,0,20.81819
C:\third-track-data\IMG\center_2021_07_04_12_23_16_689.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_16_689.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_16_689.jpg,0,0,0,20.64826
C:\third-track-data\IMG\center_2021_07_04_12_23_16_772.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_16_772.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_16_772.jpg,-0.15,0,0,20.4819
C:\third-track-data\IMG\center_2021_07_04_12_23_16_897.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_16_897.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_16_897.jpg,-0.45,0,0,20.1326
C:\third-track-data\IMG\center_2021_07_04_12_23_16_980.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_16_980.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_16_980.jpg,0,0,0,19.97043
C:\third-track-data\IMG\center_2021_07_04_12_23_17_082.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_17_082.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_17_082.jpg,0,0,0,19.40108
C:\third-track-data\IMG\center_2021_07_04_12_23_17_187.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_17_187.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_17_187.jpg,0,0,0,19.14622
C:\third-track-data\IMG\center_2021_07_04_12_23_17_257.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_17_257.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_17_257.jpg,0,0,0,19.44125
C:\third-track-data\IMG\center_2021_07_04_12_23_17_338.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_17_338.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_17_338.jpg,0,0,0,19.29542
C:\third-track-data\IMG\center_2021_07_04_12_23_17_443.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_17_443.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_17_443.jpg,-0.15,0,0,19.06758
C:\third-track-data\IMG\center_2021_07_04_12_23_17_550.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_17_550.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_17_550.jpg,-0.4,0,0,18.34995
C:\third-track-data\IMG\center_2021_07_04_12_23_17_664.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_17_664.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_17_664.jpg,0,0,0,18.61516
C:\third-track-data\IMG\center_2021_07_04_12_23_17_756.jpg,C:\third-track-data\IMG\left_2021_07_04_12_23_17_756.jpg,C:\third-track-data\IMG\right_2021_07_04_12_23_17_756.jpg,0,0,0,17.92443
